id,team_name
0,Dapper Arrows
1,Gruesome Novas
2,Rough Orcas
3,Brute Shades
4,Mad Magicians
5,Terrific Hedgehogs
6,Major Elephants
7,Angry Bulls
8,Grizzly Wolves
9,Giant Nightingales
10,Wild Peacocks
11,Terrific Komodos
12,Bold Wolves
13,Regal Griffins
14,Storm Deer
15,White Penguins
16,Eager Crickets
17,Wild Stags
18,Prime Squirrels
19,Rough Mystics
20,Big Bad Squids
21,Giant Bullets
22,Big Beasts
23,Fearless Goats
24,Giant Robins
25,Wise Parrots
26,Brute Gnomes
27,Bold Ferrets
28,Rough Wreckers
29,Wise Kingfishers
30,Red Sabretooths
31,Bold Octopi
32,Fantastic Koalas
33,Fabulous Beavers
34,Silver Bats
35,Free Honey Badgers
36,Rapid Cannons
37,Young Goblins
38,Determined Boulders
39,Prime Cavaliers
40,Monstrous Chargers
41,Blue Monsters
42,Spectacular Sharks
43,Grim Lemurs
44,Classic Squirrels
45,Silver Saints
46,Mystery Cavaliers
47,Monstrous Dodgers
48,Infamous Swallows
49,Wicked Camels
50,Hungry Dogs
51,Colossal Warriors
52,Earnest Sparrows
53,White Foxes
54,Red Dogs
55,Powerful Pythons
56,Rapid Grasshoppers
57,Silent Mallards
58,Great Hammers
59,Nimble Sirens
60,Big Bad Miracles
61,Bright Pandas
62,Mean Wildlings
63,Golden Giants
64,Mad Toads
65,Giant Infernos
66,Nimble Hawks
67,Powerful Pelicans
68,Skeleton Alphas
69,Giant Wolverines
70,Hungry Serpents
71,Iron Alphas
72,Fiery Phoenixes
73,Spirit Mythics
74,Deadly Orcas
75,Careless Chiefs
76,Awesome Sparks
77,Thunder Warhawks
78,Free Boulders
79,Grave Roaches
80,Grave Bees
81,Silent Alphas
82,Regal Dogs
83,Fantastic Robins
84,Calm Mambas
85,Skeleton Storms
86,Grand Champs
87,Fabulous Turkeys
88,Prime Jackals
89,Wild Dragonflies
90,Majestic Dolphins
91,Infamous Gophers
92,Daring Blitzes
93,Steel Soldiers
94,Exalted Buccanneers
95,Rapid Snakes
96,Big Hamsters
97,Fast Bulldogs
98,Grand Koalas
99,United Grizzlies
100,Amazing Bruisers
101,White Stars
102,Flawless Yetis
103,Thunder Buccanneers
104,Crazy Arrows
105,Big Bad Infernos
106,White Phoenixes
107,Enchanted Orangutans
108,Prime Birds
109,Flying Robots
110,Green Hats
111,Gruesome Snowstorms
112,Brutal Barracudas
113,Crazy Goblins
114,Wicked Cardinals
115,Bright Wolves
116,Red Weasels
117,Mad Heroes
118,Heavenly Lions
119,Terrific Turtles
120,United Swallows
121,Potent Rams
122,Ancient Devils
123,Haunting Knights
124,Ancient Pandas
125,Grim Robots
126,Fantastic Knights
127,Wise Blazers
128,Dapper Jokers
129,Happy Giraffes
130,Young Shadows
131,Mad Sliders
132,Thunder Robots
133,Determined Wombats
134,Silent Nationals
135,Strong Dodgers
136,Grand Angels
137,Majestic Arrows
138,Bright Legends
139,Magic Gorillas
140,Marvelous Creatures
141,Lucky Suns
142,Glorious Badgers
143,Storm Gladiators
144,Free Snakes
145,Naughty Ravens
146,Fantastic Champs
147,Crazy Heroes
148,Bold Wolverines
149,Monstrous Pelicans
150,Big Bad Orangutans
151,Big Dogs
152,Naughty Bruisers
153,Spirit Dogs
154,Awesome Ghosts
155,Loyal Jackals
156,Glorious Beasts
157,Clever Barracudas
158,Flying Carpets
